Date,JPM,BRK.b,BAC,WFC,C,GS,USB,MS,PNC,CHCO,CSBK,AAPL,AMD,ORCL
2014-02-07,51.320334341413,112.61,16.066164901616002,40.767368612248,48.010444710663,153.894715701,36.670645067627,27.736532820949996,73.801982911869,37.850730796875,11.974899686025,69.48825095976599,3.47,35.227157560599
2014-02-10,51.429102270077,112.61,15.970646679847,40.902151625071994,47.990983646735,153.01086412562,36.743986357763,27.745874866359998,73.755793161643,37.877187505261,11.984240481412,70.733123990161,3.63,35.331351895949
2014-02-11,52.054517859897004,113.61,16.123475834678,41.306500663544995,48.32182173351301,156.23264567459998,36.936507244368,28.278371454703997,74.82739536689702,38.309313742224,12.040285253733005,71.665107343743,3.7,35.842851360394
2014-02-12,52.136093806394996,113.3,15.999302146377001,41.324471731921,48.613737692434995,155.38680922074,36.991513211969,28.175608955199,74.845871266988,38.282857033839,12.058966844507001,71.65975880225899,3.69,36.060712243399
2014-02-13,52.598357503218004,114.7,15.999302146377001,41.315486197733,48.516432372794,155.91902092203998,36.918171921834,27.94205781996,74.956726667531,37.965376533212,12.133693207602,72.79766100297401,3.7,36.392239674058
2014-02-14,52.707125431882,114.95,15.951543035493,41.450269210556996,48.185594286016,155.59589238911002,37.394890307713,27.736532820949996,75.400148269705,38.212305811477,12.180397184537,72.73882704665,3.69,35.975462332658
2014-02-18,53.015301229764006,114.73,15.731851125423,41.450269210556996,48.04936683852,156.47974396448998,37.349052001378006,27.615086230626,75.335482619388,38.168211297501,12.236441956859,73.006254120849,3.7,35.965990120353
2014-02-19,51.900429960956004,113.36,15.473951926645999,40.91113715926,46.891433534797,155.1587184916,36.624806761293,27.054563506053,73.59874801087301,37.171675281647,12.124352412216,71.853643431053,3.72,35.871267997308
2014-02-20,52.19047777072699,113.1,15.569470148415,41.000992501142996,46.833050343012,156.33718725878,36.964010228168,27.400219186207,73.885124462277,37.912463116441,12.189737979923999,71.021945230295,3.69,36.250156489489
2014-02-21,52.217669752893,113.18,15.559918326238,40.974035898578,46.959547258545,156.33718725878,36.982345550702,27.671138503084002,74.11607321340901,38.168211297501,12.199078775311,70.233035361409,3.69,36.089128880311996
2014-02-24,52.598357503218004,113.2,15.789162058485001,41.405341539615996,47.660145559957,158.2759584564,37.40405796898,28.315739636342002,75.141485668437,38.644432048441,12.320509115341,70.540576496738,3.71,36.12701772953
2014-02-25,51.691958097683,113.94,15.607677437123,41.405341539615996,47.095774706042,155.36780165996996,37.541572887983,27.755216911769,74.559494815583,38.423959478561,12.311168319954,69.806489178062,3.69,36.23121206488
2014-02-26,51.438166264132995,113.7,15.598125614946001,41.378384937051,47.017930450329,155.24425251503,37.559908210517,27.970083956188997,74.947488717486,38.926636937886,12.320509115341,69.176698418325,3.7,36.468017372494
2014-02-27,51.383782299801,114.58,15.750954769777,41.378384937051,47.377960133,157.70451155366,37.715758452055,28.36244986339,75.141485668437,39.15592841056,12.29248672918,70.55662212119,3.71,36.894266926198
2014-02-28,51.50161422252,115.78,15.789162058485001,41.710849702017995,47.319576941215,158.72485154255,37.715758452055,28.77349986141,75.54795547043,39.050101577018,12.301827524567,70.365411763138,3.71,37.045822323071
2014-03-03,50.94871058514399,116.06,15.569470148415,41.468240278934005,46.327062680881006,157.09421473786998,37.266543049976,28.269029409295,74.808919466806,38.953093646272,12.255123547632001,70.568656339529,3.67,36.477489584798995
2014-03-04,51.900429960956004,118.57,15.980198502023999,41.998386796043,47.514187580496,160.89903394878004,37.972452967528,29.053761223697,75.778904221563,40.293566871138,12.404576273822999,71.033979448634,3.7,37.329988692206996
2014-03-05,52.716189425938,118.98,16.486445077400994,42.312880492633,48.088288966376,163.92191036446002,37.990788290062,29.866519174327003,76.619557675684,39.931991856536,12.339190706115,71.183738610185,3.71,37.415238602948
2014-03-06,53.386924986034,121.2,16.582018672053,42.53751884734,48.370474393334,164.58942250671998,38.183309176667,29.745072584003,76.508702275141,40.364118093498995,12.329849910727999,70.96845981545499,3.73,37.377349753729995
2014-03-07,53.84012468880101,122.67,16.562903953123,43.08563643282501,48.28289960565699,166.17237987266,38.660027562546,30.090728264157,77.580304480395,40.452307121451,12.283145933793001,70.927008618955,3.95,36.780600378544
2014-03-10,53.658844807693995,124.1,16.696706985635,43.265347116590995,48.234246945837,165.45718829166,38.82504546535,30.01599190088,77.681921930893,40.549315052198,12.133693207602,70.991191116762,3.81,36.809017015458004
2014-03-11,52.743381408104,124.69,16.505559796331998,42.959838954188996,47.124966301934,162.00519692738,38.467506675941,29.61428394827,76.878220276953,40.240653454367,12.058966844507001,71.682490103566,3.85,36.846905864675996
2014-03-12,52.498653568609,125.17,16.515117155797,43.238390514026,46.687092363552,161.84308683568997,38.586686272411,29.371390767621,77.09993107804,40.126007718029,12.049626049119999,71.752021142857,3.91,36.486961797103
2014-03-13,52.045453865841,123.61,16.400428842215,42.986795556754,46.054607785888,158.96324873621,38.229147483001,29.371390767621,76.480988425005,39.879078439765,12.105670821442,70.955088461746,3.86,35.662879326608
2014-03-14,51.483486234409,122.51,16.056363901469,42.591432052470005,45.616733847504996,157.67590389042,38.082464902731,29.053761223697,76.545654075322,40.117188815234,12.040285253733005,70.158155780634,3.85,35.615518265085
2014-03-17,52.19047777072699,123.36,16.352642044889,43.247376048213994,46.44382906445,159.09675116466002,38.467506675941,29.305996449755,77.755825531256,40.30238577393301,12.086989230668001,70.432268531687,3.8,36.202795427967
2014-03-18,52.625549485384,123.28,16.42910092061,43.489985471298,46.84278087497599,160.28873713299,38.843380787884,29.567573721222,78.171533283294,40.205377843186,12.124352412216,71.05537361457,3.89,36.790072590848
2014-03-19,52.843085342712,122.62,16.668034907239,42.959838954188996,47.62122343210101,160.37456012271005,38.815877804083,29.717046447775,78.578003085287,40.249472357162,12.133693207602,71.036653719376,3.98,36.515378434017
2014-03-20,54.483668266731996,124.44,17.126788161567,44.056074125159995,48.866731523500995,161.36629244836,39.32926683503,30.63256689791,80.028361242399,40.390574801884,11.031479351946,70.694347064402,4.05,36.344878612535
2014-03-21,54.53805223106399,125.2,16.782723220820998,44.136943932855,48.730504076004,159.20164592988002,39.439278770233,30.455068035129,80.250072043486,40.108369912438995,11.050160942720003,71.251932514106,4.04,35.520796142040005
2014-03-24,55.353811696045,124.32,16.601133390983,44.011146454218995,48.701312480112,158.02873173703998,39.71430860824,30.305595308576002,80.323975643848,40.046637592873005,11.050160942720003,72.097002068574,4.05,36.164906578749
2014-03-25,55.226915779271,124.47,16.448215639540994,43.993175385842,48.944575779213,155.67336746363,39.805985220909,29.511521448765002,79.834364291447,40.258291259957,11.124887305816,72.87254058375,4.05,36.373295249449
2014-03-26,54.293324391569,123.01,16.419543561145,43.579840813181,48.808348331716005,154.22391252614,39.347602157564,29.165865768611003,78.818189786465,39.182385118946,11.022138556560002,72.175893055462,4.05,37.017405686158
2014-03-27,54.31145237967999,123.47,16.257068450238,44.118972864477996,46.171374169455994,154.75792223995,38.953392723087,28.866920315506,78.65190668564999,38.706164368007,11.040820147333,71.865677649392,3.91,37.16896108303
2014-03-28,54.420220308344,123.53,16.228396371842,44.289698014055006,45.976763530175,154.7674581277,38.990262948097,28.876262360915,79.196945738322,38.891361326704995,11.040820147333,71.785449527132,3.88,37.48154408908
2014-03-31,55.027507910053,124.97,16.438658280076,44.694047052528,46.317332148917,156.24552072842,39.506446098237,29.119155541564,80.370165394075,39.561597939138,10.947412193464,71.76940390268001,4.01,38.750820537889
2014-04-01,54.991251933830995,124.88,16.572461312588,44.721003655093,46.511942788198006,158.21944949198,39.62627432952,29.156523723202,80.610352095252,40.752149816486,10.90070821653,72.425937369838,4.07,39.300208851553
2014-04-02,55.163467820883,124.47,16.467330358471,44.712018120905,46.940086194617,159.50679433777,39.681579667034995,29.343364631392998,80.933680346838,40.716874205306,10.844663444207999,72.546279553227,4.06,38.959209208589
2014-04-03,55.327644808444994,124.31,16.39087148275,44.77491686022299,46.39517640463,158.38155958367,39.653926998277,28.913630542554003,80.748921345932,40.94616567798,10.994116170399,72.043516653734,4.0,38.239321073443996
2014-04-04,54.552364589401996,123.9,15.979905025748,44.532307437138996,45.84053608267801,155.66383157588,39.22070185441,28.371791908800002,79.677319140677,39.455771105596,10.882026625756,71.11153330015199,4.01,37.983571341221
2014-04-07,53.813568145372,123.12,15.654954803931998,43.723609360193,45.29562629269101,151.20103611046002,38.713736260522,27.577718048988,78.3562922842,39.491046716777,10.863345034982,69.995025265373,3.88,37.499038540220006
2014-04-08,53.67675398907001,123.13,15.712298960723,43.876363441394,45.344278952511,149.29385856113996,38.520167579219,27.587060094397998,78.180771233339,39.385219883235,10.844663444207999,69.99101385926,3.99,38.2305880633
2014-04-09,54.05983362671501,124.01,15.884331431096001,44.118972864477996,45.889188742499,150.81960060059998,38.722953816774,28.231661227656,78.143819433158,38.600337534465,10.807300262660997,70.910962994503,3.98,38.838629225341
2014-04-10,52.354217144820005,122.27,15.406463457837999,42.869983612306,44.984249269841,148.74077707183,37.589194397716,27.32548282293,75.94518732237799,37.815455185694,10.741914694952,69.996362400744,3.85,37.803059121240004
2014-04-11,50.438818956594,121.7,15.071955876558,43.202448377272994,44.449070011818,145.63207766643,37.340320378899,26.596803280984997,75.400148269705,37.198131990032,10.695210718018,69.478891012169,3.65,37.033507025533
2014-04-14,50.128706868977005,122.29,15.291775144256,43.229404979838,46.385445872666,147.55832699125,37.432495941424,27.147983960149002,75.818315224615,37.625492051191,10.741914694952,69.755678033965,3.71,37.594044971788996
2014-04-15,49.98277176892201,123.77,15.664512163398,43.831435770453,47.008199918365,147.72997297068997,37.801198191524,27.605744185217,76.338700768503,37.714525397266,10.947412193464,69.258250304602,3.79,37.746055262299
2014-04-16,50.402335181581,126.0,15.416020817303,44.109987330290004,46.88170300283301,149.92322715241002,37.303450153888996,27.923373729141,78.410950345055,38.266532142929,10.92873060269,69.39866288991,3.76,38.126080988573996
2014-04-17,50.365851406567,127.18,15.435135536234,43.96621878327699,46.92062513068901,150.13301668283998,37.100663916334,28.736131679772,77.844101806177,38.311048815967,10.919389807304,70.191584164908,3.69,38.078577772790005
2014-04-21,50.192553475250996,126.5,15.377791379443,44.136943932855,46.55086491605501,150.47630864171998,37.220492147616,28.941656678782,77.77905361319101,38.756215546341,11.012797761173001,71.024619501037,4.12,38.2305880633
2014-04-22,50.90398708802101,127.15,15.568938568745999,44.235784808926,46.726014491408,153.01285478232,37.460148610181,29.147181677792002,78.671143116998,38.551438850369,11.078183328881,71.095353962163,4.3,38.439602212751005
2014-04-23,51.122889738103,127.2,15.645397444467001,44.559264039704,47.095774706042,153.00331889457,37.736675297756,28.997708951238998,78.736191309984,38.498018842724,11.012797761173001,70.16617859285999,4.25,37.803059121240004
2014-04-24,51.250582950651996,126.95,15.616725366071998,44.31665461662,47.027660982293995,153.38475440443997,37.469366166434,28.904288497143998,78.29943915707902,37.661105389621,10.891367421143,75.918534958872,4.28,37.765056548613
2014-04-25,50.803656706733,127.26,15.243988346931,44.074045193536996,46.463290128378,150.89588770257,37.073011247576,28.567974862399996,77.937027796157,37.474135362864,10.788618671886999,76.47612040857601,4.05,37.480037253906005
2014-04-28,50.61211688790999,127.7,14.288252400415,43.975204317465,46.025416189996,149.27478678564,37.017705910061004,28.110214637332,77.09140128734,37.162518651603,10.844663444207999,79.437875255325,3.96,38.126080988573996
2014-04-29,51.168494456871,128.49,14.565415824904,44.451437629445,46.862241938905,150.89588770257,37.395625716413996,28.606994022387,77.518860841248,37.474135362864,10.835322648821002,79.20253943003101,4.03,38.107079702261
2014-04-30,51.05904313182901,128.85,14.469842230253,44.604191710645,46.618978639803,152.40255796654,37.589194397716,28.991295056107997,78.095001979123,38.275435477536995,10.825981853434,78.903021106928,4.09,38.838629225341
2014-05-01,50.821898594238995,129.06,14.422055432927001,44.604191710645,46.482751192306004,152.9270317926,37.211274591364,29.263117738496998,77.844101806177,37.972722100883004,10.825981853434,79.088882923496,4.2,38.924135013753
2014-05-02,50.694205381691,128.09,14.574973184368998,44.550278505516005,46.45355348427101,151.50618451834998,37.229709703869,28.766338353442002,78.736191309984,37.652202055014,10.788618671886999,79.235967814305,4.12,38.772124723242
2014-05-05,49.453757031222,126.61,14.412498073462,44.532307437138996,45.91826217028901,149.09360491846002,37.285015041384,28.185200204888,78.206513167099,37.714525397266,10.741914694952,80.356487255198,4.09,39.152150449518
2014-05-06,48.651113980918,124.67,14.077990492181005,44.109987330290004,45.12019148398901,147.36760923632,37.008488353808,27.613435252278,77.082108688342,37.331682009145005,10.751255490339,79.480663587197,4.01,38.96213758638
2014-05-07,49.298700987413,127.45,14.144892008437,44.694047052528,45.451098841723,148.30212623549,37.294232597636,27.838391954944,77.92773519715901,37.839172081771004,10.816641058046999,79.20253943003101,3.97,39.009640802164
2014-05-08,49.58145024377,126.67,14.269137681484,44.63975179391,45.879331892909,150.09487313185,37.174404366354,27.829018759,77.92773519715901,37.759042070303,10.797959467274001,79.062140216076,3.93,38.829128582184
2014-05-09,49.262217212398994,127.34,14.087547851645999,44.413521549668,45.733343352732,149.90415537692,37.165186810101,27.819645563055,78.225098365095,38.275435477536995,10.854004239595001,78.733045183544,3.87,38.990639515851
2014-05-12,49.84595761262,127.29,14.402940713996001,45.02886781400699,46.005855294395,152.14508899738001,37.285015041384,28.428903299443,79.423843635836,39.406158972686,11.087524124268,79.712934887152,3.97,39.855198043127
2014-05-13,49.81859478136,127.89,14.364711276136001,45.07411386285499,46.151843834572,152.84120880288,37.358755491404,28.428903299443,78.782654304974,38.444598835079,10.872685830369,79.83798427642901,4.03,39.798194184186
2014-05-14,49.58145024377,127.53,14.183121446298001,44.603554954831,45.859866754218,152.04973011991,37.202057035111,28.353917731887,77.39805705427399,37.358392012967,10.723233104178,79.852775064408,3.98,39.788693541029
2014-05-15,48.806170024726,126.36,13.905958021807999,44.368275500818996,45.275912593511,149.37014566311,37.395625716413996,27.904004326555,76.79403811940402,37.2782620015,10.741914694952,79.17374343446299,3.96,39.836196756813
2014-05-16,48.62375114965701,126.86,13.867728583947999,44.413521549668,45.19805203875,149.16989202043,37.690587516494006,28.250812576499,76.92413450537599,37.634395385798996,10.863345034982,80.342215684804,4.02,39.608181321048
2014-05-19,49.098040224837,127.13,14.02064633539,44.784539150225,45.51922682713899,150.35234210101,38.123812660362,28.269558968388,77.32371626229,38.132982123817,10.938071398077,81.294204583815,4.09,40.054711549422
2014-05-20,48.997709843549,126.06,13.886843302878,44.304931032431,45.305110301546,149.09360491846002,37.893373754049,27.847765150887998,76.78474552040599,37.491942032079,11.003456965785999,81.310339988883,4.05,39.484672960009
2014-05-21,49.362547593687,126.66,13.963302178599,44.94742492608,45.597087381899996,151.95437124244,37.985549316574,28.128961029221,77.611786831227,37.518652035902,11.059501738106999,81.525478723123,4.1,39.598680677891004
2014-05-22,49.754748175085,126.98,14.058875773251,45.23699963871,45.879331892909,152.43116562977,38.133030216613996,28.485142475109,78.14146497411299,37.839172081771004,11.201048262059,81.654561963667,4.01,39.446670387381
2014-05-23,49.73650628757901,126.8,14.068433132716,45.390836204795,46.025320433086,152.72677814992,38.206770666634,28.578874434554,78.531754132029,38.043948777743,11.25766687164,82.576969286721,4.02,40.045210906265
2014-05-27,50.292883856539,127.52,14.546301105973999,45.743755385812996,46.297832374749,154.26205607713,38.474079797957,29.169385779052,78.70831351299,38.987702246135,11.323721916151,84.12327893906999,4.04,39.8171954705
2014-05-28,50.57563311289601,127.46,14.469842230253,45.644214078346,46.054518141120994,154.23344841389,38.741388929279,28.991295056107997,78.54104673102701,38.765118880948,11.314285481221,83.905450970652,4.0,39.494173603166
2014-05-29,50.821898594238995,128.11,14.479399589718001,45.490377512261,46.01558786374,153.80286927259,38.741388929279,29.178758974997002,78.764069106978,38.711698873303,11.285976176430001,85.434280600844,4.03,40.092714122048996
2014-05-30,50.685084437938,128.34,14.469842230253,45.951887210516006,46.297832374749,152.9130057139,38.88886982932,28.925682684496998,79.237991655876,38.471308838901,11.342594786011,85.114261733663,4.0,39.921702545225
2014-06-02,50.484423675361995,127.88,14.584530543835001,46.232412713377,46.482751192306004,153.12351107187,38.879652273067,28.963175468274997,79.56323262080599,38.587052188799,11.323721916151,84.529353299948,3.97,39.874199329441
2014-06-03,50.712447269197995,126.93,14.536743746508998,46.232412713377,46.901251674147,154.81712236098,38.934957610581996,28.916309488553,79.386673239844,38.435695500472,11.333158351081,85.724717892068,3.94,39.722189038931
2014-06-04,50.785414819226,127.23,14.536743746508998,46.187166664528,46.599542024448006,155.38165945736,39.045568285612,29.244371346608,79.618988214794,38.319952150574004,11.361467655871,86.70359913285999,4.04,39.617681964205
2014-06-05,51.651904475804,128.2,14.747005654742,46.72107004094,47.329484725332,155.56345953924,39.165396516895,29.647418772218,80.501785119603,39.397255638079,11.493577744893,87.04378725637699,4.08,39.99770769048
2014-06-06,51.962016563421,128.65,14.899923406185,47.037792382879,47.621461805685996,159.017661095,39.524881210742,29.947361042440004,81.142974450464,40.376622444901,11.484141309963,86.80444541453501,4.06,40.501241777795
2014-06-09,52.372459032326,127.99,15.138857392814,47.517400500673,48.254078813119,158.83586101312,40.114804810903,29.975480630272997,82.248793731225,41.133405886537,11.512450614753,88.19343486747101,4.07,40.567746279893
2014-06-10,52.810264332492,128.25,15.215316268534998,47.58979417883099,48.010764579490996,159.18032432616002,39.939671242105,30.069212589717,82.16516034024299,41.151212555752004,11.474704875033,88.711112446736,4.2,40.529743707266
2014-06-11,52.235644876025,128.22,14.899923406185,47.273071836892,47.504670973543995,158.29046076747,39.617056773267,29.703657947885,81.802748979322,40.955339194387,11.446395570242,88.344031981439,4.29,40.434737275696996
2014-06-12,52.02586316969499,127.28,14.737448295277,46.79346371909799,46.97911222890801,158.79758731167,39.644709442025,29.741150731662003,81.170852247458,41.053275875069,11.474704875033,86.866297800629,4.29,39.902701258912
2014-06-13,52.02586316969499,126.54,14.756563014207,46.965398704722006,46.31729751343899,158.73060833414,39.690797223288,29.609925988440004,81.598311801366,40.367719110294,11.503014179823001,85.915653518706,4.28,40.035710263108
2014-06-16,51.87080712588701,126.15,14.603645262765,46.232412713377,46.365960360165005,158.69233463268998,39.405052979459995,29.722404339774,81.48680061339,39.869132372275,11.672870008564999,86.78158692402201,4.44,40.045210906265
2014-06-17,52.372459032326,126.03,14.899923406185,46.748217670249005,46.511948900342,160.96005144353995,39.755320117055,30.462886819383,82.109404746255,40.438945787154005,11.786107227727001,86.66863908854602,4.47,40.206721839932
2014-06-18,52.700813007451,127.17,14.957267562976,47.092087641498004,46.648204871173,162.52927320295,39.939671242105,30.612857954494,82.360304919201,40.634819148518,11.663433573635,86.762762284776,4.4,40.672253354619
2014-06-19,52.263007707285006,127.25,14.861693968324001,47.073989221958,46.288099805403995,162.40488367324,39.893583460843,30.500379603161,82.285964127217,40.599205810088,11.672870008564999,86.46156805684,4.36,40.387234059913
2014-06-20,52.491031301121,126.74,14.775677733138002,47.861270471922,46.073983279811,162.51013635222,40.317591048458,30.26604970455,83.09442024004302,40.795079171453,11.880471577028,85.567397692655,4.1,38.781625366399005
2014-06-23,53.074771701342,126.67,14.957385096846002,47.942713359849,46.77472827266,162.89287336671,40.391331498477996,30.481633211272,83.020079448059,40.830692509882,11.908780881819,85.492099135671,4.01,39.047643374791996
2014-06-24,52.372459032326,126.78,14.813931914971,47.499302081134005,46.531414039032,160.9696198689,39.912018573348,30.022346609994997,82.33242712220701,40.376622444901,11.861598707168,84.97442155640701,3.94,38.724621507458004
2014-06-25,52.472789413613995,127.13,14.794804824054001,47.598843388601,46.541146608377,161.11314624933001,39.967323910863,30.209810528884002,82.462523508179,39.975972387565,11.993708796189999,85.049720113391,3.96,38.439602212751005
2014-06-26,52.345096201066,127.1,14.737423551304,47.390711563898,45.966925017015,160.75911451093,39.916627351474,29.891121866773,82.406767914191,39.984875722172,11.965399491399,85.557985373032,4.03,38.145082274888
2014-06-27,52.472789413613995,127.32,14.660915187637999,47.870319681692,45.879331892909,159.58219819138,40.194727402691996,29.572433204663,82.992201651065,40.047199064425,11.937090186609002,86.574515892316,4.11,38.50610671485
2014-06-30,52.55487790739601,126.56,14.699169369470999,47.562646549522,45.840401615528,160.21371426528,40.157647395863,30.303542488328,82.750594077117,40.171845748929,11.955963056468999,87.468686256501,4.19,38.50610671485
2014-07-01,52.874110938766,127.24,14.919130915013001,47.707433905837,46.19077411195301,159.61090346746,40.176187399277,30.294169292383,83.038664646055,41.186825894181,11.908780881819,88.02401311425699,4.22,38.734122150615
2014-07-02,52.323051939926,127.73,15.158219551471,47.653138647219,46.726065425934,159.68745087036,40.092757383912,30.453513623439,82.657668087137,40.581399140872996,11.804980097586999,87.986363835765,4.34,38.905133727439
2014-07-03,52.396526473104,129.3,15.330363369721999,47.960811779387996,46.949914520872,162.14653618846,40.407937441959,30.575365170716,83.60551318493201,41.347085917116,11.889908011958001,88.50404141503,4.24,39.161651092675
2014-07-07,52.047522440505,128.7,15.244291460596001,47.508351290903995,46.696867717898996,160.5390407276,40.305967423179,30.359781663994003,82.769179275113,40.581399140872996,11.795543662657002,90.328148957967,4.26,38.96213758638
2014-07-08,51.211749625597,128.22,14.900003824096,47.282121046661,46.151843834572,157.79290264864,40.037137373667996,29.759897123551003,81.82133417731802,40.073909068247,11.823852967447,89.746467605266,4.22,38.647696270569
2014-07-09,51.450541858428004,128.75,14.919130915013001,47.227825788043006,46.112913557192,157.56326043994,40.213267406106,30.003600218105998,82.016478756276,40.189652418144,11.823852967447,89.78411688375799,4.23,38.361840528923004
2014-07-10,51.02806329265,128.45,14.766114187679,46.883955816794995,45.64575022862601,156.36720726967,39.953707358303,29.694284751940003,81.263778237438,39.824615699238,11.823852967447,89.449979537141,4.29,38.419011677252
2014-07-11,51.248486892186,128.63,14.708732914929,46.594381104164,45.743075922077,157.68764996965,40.027867371961,29.441208461441,81.598311801366,39.637645672481,11.738925053076,89.624107450167,4.37,38.237969707543
2014-07-14,51.698518407906,128.98,14.890440278638,46.43149532830999,47.12510076908399,159.79270354935,39.907357349767,29.816136299218,81.402094631112,39.799358642133,11.757797922937,90.78182276379499,4.64,38.580996597518
2014-07-15,53.517013104081,128.49,15.119965369637999,46.467692167389,47.97183430211,161.86905185295,40.139107392448004,29.994227022161997,82.4485862058,39.727486211176,11.757797922937,89.718230646397,4.53,38.628639221126
2014-07-16,53.921123036564,128.11,14.833059005888,46.304806391534,48.487660477402,163.11294715004,39.425317260989,30.462886819383,79.589421724955,39.161490817394,11.569069224334,89.209965386755,4.66,38.361840528923004
2014-07-17,53.140456121539,126.52,14.536589096679,45.861395112819004,47.864776039314,162.79718911308996,39.091597199527,30.594111562605,77.870185566539,38.164260837874,11.380340525732,87.61918924727199,4.57,38.028342163669
2014-07-18,53.480275837491,128.28,14.813931914971,46.404347699001,48.234613674428,164.06978968626996,39.091597199527,30.594111562605,78.374744004335,38.891969201308,11.559632789403999,88.88053419995,3.83,38.114098886163
2014-07-21,53.489460154139,128.58,14.842622551345999,46.196215874298,48.030229718181,164.30900032032,39.045247190991,30.509752799105,78.374744004335,38.811112716482,11.512450614753,88.418389306461,3.78,38.123627410884
2014-07-22,53.884385769974,128.42,14.842622551345999,46.467692167389,48.273543951808996,167.46658068986,39.165757213186005,30.847187853105,78.187870508855,38.882985147438,11.540759919544001,89.15349146901698,3.8,38.523825449189
2014-07-23,54.187468219337,128.13,14.842622551345999,46.449593747849,48.838032973825996,169.18889725506,39.360427249038,31.259608474659,78.458837077301,38.676351908438,11.503014179823001,91.47833441589701,3.76,38.409483152530996
2014-07-24,54.343601602342,128.35,14.938258005929999,46.684873201861,48.75043984972,168.65306543478002,39.610717295134,31.306474454381,79.019457563741,38.64939974683,11.512450614753,91.32773730192899,3.73,38.561939548074996
2014-07-25,54.196652535984,127.55,14.909567369554999,46.693922411631,48.692044433648995,171.84891950576,39.629257298549,31.156503319271003,79.25304943309101,38.128324622395,11.465268440103,91.931066989763,3.76,38.428540201974
2014-07-28,54.361970235635994,127.74,14.823495460429001,46.693922411631,48.37086964526,168.35644424855,39.462397267818,30.997158988215,78.356056654787,37.715058144396,11.503014179823001,93.200788906905,3.73,38.638167745847994
2014-07-29,53.856832820032,127.36,14.670478733096001,46.639627153013,48.098357703597,167.9641388087,39.527287279769,30.697216717994,77.982309663827,37.63420165957,11.521887049683,92.598400451033,3.79,38.71439594362
2014-07-30,54.104809369511,127.74,14.900003824096,47.146382900115995,48.662846725614,168.17464416667,39.786847327572,31.345948097333004,78.589648524137,37.984579760482,11.644560703775001,92.381917099704,3.82,39.028837259431
2014-07-31,52.96595410524,125.43,14.584406823971,46.060477727752,47.611729236341,165.40936923698,38.961817175626,30.40575769249401,77.14137893416701,37.4185843667,11.663433573635,89.98177559583999,3.91,38.485711350303
2014-08-01,51.873020424206,125.83,14.326191096596,45.562771190419,46.823229938008005,162.90244179207,38.600287109043,29.710016792913,76.898443390043,37.01430194257,11.720052183216,90.480628535859,3.97,38.209384133378
2014-08-04,52.029153807210996,129.72,14.393135914804,46.14192061568,47.056859359736,164.28029504423,38.600287109043,29.926260586026,76.898443390043,37.068206265788,11.663433573635,89.97236327621701,4.0,38.209384133378
2014-08-05,51.487279125017004,127.99,14.345318187512,45.608017239268,46.618804193996,162.10826248701,38.164597028801,29.531380615992997,79.570734375407,37.158046804483,11.672870008564999,89.529984253937,4.08,38.075984787277
2014-08-06,51.643412508022,129.11,14.536589096679,45.617066449037,46.862168174962996,162.4144520986,38.081167013436,29.672409176718997,76.178980432444,37.508424905396,11.663433573635,89.37938713996901,4.12,38.266555281708
2014-08-07,51.349514375306995,128.95,14.460080733012,45.289017229666996,46.784291701053,161.80207287542,37.710366945145005,29.484371095750998,75.898670189224,37.050238158049005,11.701179313355999,89.36997482034599,4.1,37.799657570352004
2014-08-08,51.744439991143,130.9,14.536589096679,45.562391579142,47.163939511362,164.82569528988,38.173867030508,30.039083434606,76.35651025314999,37.337727881873995,11.729488618146,89.61591251566,4.12,38.056927737834
2014-08-11,51.72607135784799,131.95,14.555716187596,45.462154317668,47.10553215592999,165.01706379713002,37.969926992949,30.161308187236,76.337822903602,37.571313282483004,12.04089097084,90.79830528159401,4.14,38.037870688390996
2014-08-12,51.75362430779001,133.06,14.546152642137999,45.361917056194,47.154204952123,164.89267426741998,38.155327027094,30.095494858897,76.431259651342,37.238903289309,11.984272361260002,90.779386997339,4.08,38.018813638948004
2014-08-13,52.093444023742,133.08,14.584406823971,45.553279100825996,47.455976288521995,164.93094796887,38.340727061239,30.104896762945,76.851725016173,37.652169767309,11.955963056468999,91.980698047528,4.11,38.34278347948
2014-08-14,52.332236256573,135.3,14.651351642179,45.90866575514399,47.825889539590996,165.27541128191,38.563207102214,30.245925323671,76.851725016173,37.571313282483004,12.078636710561,92.226635742842,4.08,38.323726430037
2014-08-15,52.120996973683994,134.34,14.555716187596,45.753753623775,47.426772610806,164.48123197683995,38.257297045874,30.292934843913002,76.655507845918,37.22093518157,11.833289402377998,92.680674564961,4.13,38.380897578365996
2014-08-18,52.561844172757,135.03,14.775677733138002,46.191152582933995,48.195802790661,167.01686469783002,38.674447122701004,30.659609101799997,77.459063876483,37.82286679083,11.955963056468999,93.796853336002,4.21,38.723924468342
2014-08-19,52.864926622119,134.9,14.775677733138002,46.346064714304,48.380759416196,166.45232760146,38.785687143188,30.584393869413,77.533813274675,37.966611652743,11.880471577028,95.09275580746599,4.27,39.4576208719
2014-08-20,52.938401155298,134.91,14.842622551345999,46.336952235987994,48.478105008582,166.519306579,38.665177120993,30.593795773461,78.04771538724499,37.427568420570005,11.852162272238,95.13059237597601,4.28,39.305164476356
2014-08-21,53.728252386969004,136.81,15.45468946068,46.737901281884,49.714394031892994,167.59097021956998,39.110137202942,31.054489071833,79.000770214193,38.182228945613,11.956461300232995,95.14005151810301,4.24,39.619605792166
